timestamp,volt_laser,volt_piezo,volt_ld
-0.005036265,1.63661,-2.488330821622867,0.0487799278267777
-0.005031265,1.6341,-2.486335512518875,0.0487561790068378
-0.005026265,1.63157,-2.4843402034148827,0.0487324301868978
-0.005021265,1.62894,-2.4823448943108906,0.0487086813669578
-0.005016265,1.62629,-2.4803495852068984,0.0486849325470179
-0.005011265,1.62355,-2.478354276102906,0.0486611837270779
-0.005006265,1.62073,-2.4763589669989137,0.0486374349071379
-0.005001265,1.6179,-2.474363657894921,0.048613686087198
-0.004996265,1.61501,-2.472368348790929,0.048589937267258
-0.004991265,1.61211,-2.470373039686937,0.048566188447318
-0.004986265,1.60925,-2.4683777305829446,0.0485424396273781
-0.004981265,1.60639,-2.4663824214789525,0.0485186908074381
-0.004976265,1.6036,-2.46438711237496,0.0484949419874981
-0.004971265,1.6009,-2.462391803270968,0.0484711931675581
-0.004966265,1.59832,-2.460396494166976,0.0484474443476182
-0.004961265,1.59588,-2.4584011850629834,0.0484236955276782
-0.004956265,1.5936,-2.456405875958991,0.0483999467077382
-0.004951265,1.59149,-2.4544105668549987,0.0483761978877983
-0.004946265,1.58953,-2.4524152577510065,0.0483524490678583
-0.004941265,1.58774,-2.4504199486470144,0.0483287002479183
-0.004936265,1.58612,-2.4484246395430223,0.0483049514279784
-0.004931265,1.58458,-2.4464293304390297,0.0482812026080384
-0.004926265,1.58319,-2.444434021335037,0.0482574537880984
-0.004921265,1.58191,-2.4424387122310454,0.0482337049681585
-0.004916265,1.58068,-2.440443403127053,0.0482099561482185
-0.004911265,1.57949,-2.4384480940230606,0.0481862073282785
-0.004906265,1.57833,-2.4364527849190685,0.0481624585083386
-0.004901265,1.57719,-2.4344574758150763,0.0481387096883986
-0.004896265,1.57605,-2.432462166711084,0.0481149608684586
-0.004891265,1.57491,-2.430466857607092,0.0480912120485187
-0.004886265,1.57372,-2.4284715485031,0.0480674632285787
-0.004881265,1.57249,-2.4264762393991077,0.0480437144086387
-0.004876265,1.57126,-2.424480930295115,0.0480199655886987
-0.004871265,1.56998,-2.4224856211911225,0.0479962167687588
-0.004866265,1.5687,-2.4204903120871304,0.0479724679488188
-0.004861265,1.5674,-2.4184950029831382,0.0479487191288788
-0.004856265,1.5661,-2.416499693879146,0.0479249703089389
-0.004851265,1.56482,-2.414504384775154,0.0479012214889989
-0.004846265,1.56359,-2.412509075671162,0.0478774726690589
-0.004841265,1.56245,-2.4105137665671696,0.047853723849119
-0.004836265,1.5614,-2.408518457463177,0.047829975029179
-0.004831265,1.56045,-2.406523148359185,0.047806226209239
-0.004826265,1.55961,-2.4045278392551923,0.0477824773892991
-0.004821265,1.55894,-2.4025325301512,0.0477587285693591
-0.004816265,1.55843,-2.400537221047208,0.0477349797494191
-0.004811265,1.55803,-2.398541911943216,0.0477112309294792
-0.004806265,1.55775,-2.396546602839224,0.0476874821095392
-0.004801265,1.55754,-2.394551293735232,0.0476637332895992
-0.004796265,1.5574,-2.3925559846312394,0.0476399844696593
-0.004791265,1.55724,-2.3905606755272477,0.0476162356497193
-0.004786265,1.5571,-2.3885653664232542,0.0475924868297793
-0.004781265,1.55689,-2.386570057319262,0.0475687380098394
-0.004776265,1.55666,-2.38457474821527,0.0475449891898994
-0.004771265,1.55638,-2.382579439111278,0.0475212403699594
-0.004766265,1.55603,-2.3805841300072856,0.0474974915500195
-0.004761265,1.55561,-2.378588820903293,0.0474737427300795
-0.004756265,1.55517,-2.3765935117993013,0.0474499939101395
-0.004751265,1.55471,-2.374598202695309,0.0474262450901995
-0.004746265,1.55422,-2.372602893591317,0.0474024962702596
-0.004741265,1.55375,-2.370607584487324,0.0473787474503196
-0.004736265,1.55329,-2.368612275383332,0.0473549986303796
-0.004731265,1.55285,-2.36661696627934,0.0473312498104397
-0.004726265,1.55245,-2.364621657175348,0.0473075009904997
-0.004721265,1.55208,-2.3626263480713554,0.0472837521705597
-0.004716265,1.5518,-2.3606310389673637,0.0472600033506198
-0.004711265,1.55159,-2.358635729863371,0.0472362545306798
-0.004706265,1.55143,-2.356640420759379,0.0472125057107398
-0.004701265,1.55136,-2.354645111655386,0.0471887568907999
-0.004696265,1.55134,-2.3526498025513938,0.0471650080708599
-0.004691265,1.55136,-2.3506544934474016,0.0471412592509199
-0.004686265,1.55147,-2.348659184343409,0.04711751043098
-0.004681265,1.55161,-2.3466638752394173,0.04709376161104
-0.004676265,1.5518,-2.344668566135425,0.0470700127911
-0.004671265,1.55194,-2.342673257031433,0.0470462639711601
-0.004666265,1.55206,-2.340677947927441,0.0470225151512201
-0.004661265,1.55217,-2.3386826388234487,0.0469987663312801
-0.004656265,1.5522,-2.336687329719456,0.0469750175113401
-0.004651265,1.55215,-2.3346920206154635,0.0469512686914002
-0.004646265,1.55201,-2.3326967115114714,0.0469275198714602
-0.004641265,1.5518,-2.3307014024074797,0.0469037710515202
-0.004636265,1.55157,-2.328706093303487,0.0468800222315803
-0.004631265,1.55129,-2.326710784199495,0.0468562734116403
-0.004626265,1.55103,-2.324715475095503,0.0468325245917003
-0.004621265,1.55075,-2.3227201659915107,0.0468087757717604
-0.004616265,1.55052,-2.3207248568875176,0.0467850269518204
-0.004611265,1.55034,-2.318729547783525,0.0467612781318804
-0.004606265,1.5502,-2.3167342386795333,0.0467375293119405
-0.004601265,1.55008,-2.314738929575541,0.0467137804920005
-0.004596265,1.55001,-2.312743620471549,0.0466900316720605
-0.004591265,1.54992,-2.310748311367557,0.0466662828521206
-0.004586265,1.54985,-2.3087530022635647,0.0466425340321806
-0.004581265,1.54975,-2.306757693159573,0.0466187852122406
-0.004576265,1.54961,-2.3047623840555804,0.0465950363923007
-0.004571265,1.54945,-2.3027670749515874,0.0465712875723607
-0.004566265,1.54927,-2.3007717658475952,0.0465475387524207
-0.004561265,1.5491,-2.298776456743603,0.0465237899324808
-0.004556265,1.54896,-2.296781147639611,0.0465000411125408
-0.004551265,1.54882,-2.294785838535619,0.0464762922926008
-0.004546265,1.54878,-2.292790529431626,0.0464525434726608
-0.004541265,1.54873,-2.2907952203276345,0.0464287946527209
-0.004536265,1.54875,-2.2887999112236423,0.0464050458327809
-0.004531265,1.54873,-2.2868046021196493,0.0463812970128409
-0.004526265,1.54871,-2.284809293015657,0.046357548192901
-0.004521265,1.54859,-2.282813983911665,0.046333799372961
-0.004516265,1.54843,-2.280818674807673,0.046310050553021
-0.004511265,1.54815,-2.2788233657036807,0.0462863017330811
-0.004506265,1.54775,-2.276828056599689,0.0462625529131411
-0.004501265,1.5472,-2.2748327474956964,0.0462388040932011
-0.004496265,1.54655,-2.2728374383917043,0.0462150552732612
-0.004491265,1.54576,-2.270842129287712,0.0461913064533212
-0.004486265,1.5449,-2.268846820183719,0.0461675576333812
-0.004481265,1.54399,-2.266851511079727,0.0461438088134413
-0.004476265,1.54308,-2.264856201975735,0.0461200599935013
-0.004471265,1.54222,-2.262860892871742,0.0460963111735613
-0.004466265,1.54141,-2.2608655837677505,0.0460725623536213
-0.004461265,1.54062,-2.2588702746637583,0.0460488135336814
-0.004456265,1.5399,-2.256874965559766,0.0460250647137414
-0.004451265,1.53925,-2.254879656455774,0.0460013158938014
-0.004446265,1.53862,-2.252884347351781,0.0459775670738615
-0.004441265,1.53804,-2.250889038247789,0.0459538182539215
-0.004436265,1.5375,-2.2488937291437967,0.0459300694339815
-0.004431265,1.53697,-2.246898420039805,0.0459063206140416
-0.004426265,1.5365,-2.2449031109358124,0.0458825717941016
-0.004421265,1.53604,-2.2429078018318203,0.0458588229741616
-0.004416265,1.53562,-2.240912492727828,0.0458350741542217
-0.004411265,1.53522,-2.238917183623836,0.0458113253342817
-0.004406265,1.5349,-2.236921874519844,0.0457875765143417
-0.004401265,1.53464,-2.234926565415851,0.0457638276944018
-0.004396265,1.53443,-2.232931256311859,0.0457400788744618
-0.004391265,1.53432,-2.2309359472078665,0.0457163300545218
-0.004386265,1.53425,-2.2289406381038743,0.0456925812345819
-0.004381265,1.53422,-2.226945328999882,0.0456688324146419
-0.004376265,1.53425,-2.22495001989589,0.0456450835947019
-0.004371265,1.53425,-2.222954710791898,0.045621334774762
-0.004366265,1.5342,-2.2209594016879057,0.045597585954822
-0.004361265,1.53406,-2.218964092583913,0.045573837134882
-0.004356265,1.53383,-2.216968783479921,0.045550088314942
-0.004351265,1.53348,-2.214973474375929,0.0455263394950021
-0.004346265,1.53302,-2.212978165271936,0.0455025906750621
-0.004341265,1.53239,-2.210982856167944,0.0454788418551221
-0.004336265,1.53164,-2.208987547063952,0.0454550930351822
-0.004331265,1.53078,-2.20699223795996,0.0454313442152422
-0.004326265,1.5299,-2.204996928855968,0.0454075953953022
-0.004321265,1.52899,-2.2030016197519755,0.0453838465753623
-0.004316265,1.52816,-2.201006310647983,0.0453600977554223
-0.004311265,1.52741,-2.1990110015439908,0.0453363489354823
-0.004306265,1.52681,-2.1970156924399986,0.0453126001155424
-0.004301265,1.5263,-2.1950203833360065,0.0452888512956024
-0.004296265,1.52595,-2.193025074232014,0.0452651024756624
-0.004291265,1.52567,-2.1910297651280217,0.0452413536557225
-0.004286265,1.52548,-2.1890344560240296,0.0452176048357825
-0.004281265,1.5253,-2.187039146920037,0.0451938560158425
-0.004276265,1.52511,-2.185043837816045,0.0451701071959026
-0.004271265,1.52476,-2.1830485287120527,0.0451463583759626
-0.004266265,1.52437,-2.1810532196080605,0.0451226095560226
-0.004261265,1.52376,-2.1790579105040684,0.0450988607360827
-0.004256265,1.52304,-2.177062601400076,0.0450751119161427
-0.004251265,1.52218,-2.175067292296084,0.0450513630962027
-0.004246265,1.52123,-2.1730719831920915,0.0450276142762628
-0.004241265,1.52016,-2.1710766740881,0.0450038654563228
-0.004236265,1.51907,-2.169081364984107,0.0449801166363828
-0.004231265,1.51793,-2.1670860558801146,0.0449563678164428
-0.004226265,1.51683,-2.1650907467761225,0.0449326189965029
-0.004221265,1.51572,-2.1630954376721303,0.0449088701765629
-0.004216265,1.51462,-2.161100128568138,0.0448851213566229
-0.004211265,1.51346,-2.1591048194641456,0.044861372536683
-0.004206265,1.5123,-2.1571095103601534,0.044837623716743
-0.004201265,1.51104,-2.1551142012561613,0.044813874896803
-0.004196265,1.50979,-2.153118892152169,0.0447901260768631
-0.004191265,1.50846,-2.1511235830481765,0.0447663772569231
-0.004186265,1.50709,-2.1491282739441844,0.0447426284369831
-0.004181265,1.50572,-2.147132964840192,0.0447188796170432
-0.004176265,1.5043,-2.1451376557362,0.0446951307971032
-0.004171265,1.50291,-2.143142346632208,0.0446713819771632
-0.004166265,1.50154,-2.141147037528216,0.0446476331572233
-0.004161265,1.50021,-2.139151728424223,0.0446238843372833
-0.004156265,1.49893,-2.137156419320231,0.0446001355173433
-0.004151265,1.49768,-2.135161110216239,0.0445763866974034
-0.004146265,1.4964,-2.1331658011122463,0.0445526378774634
-0.004141265,1.4951,-2.131170492008254,0.0445288890575234
-0.004136265,1.49377,-2.129175182904262,0.0445051402375834
-0.004131265,1.49245,-2.12717987380027,0.0444813914176435
-0.004126265,1.49105,-2.1251845646962773,0.0444576425977035
-0.004121265,1.48959,-2.123189255592285,0.0444338937777635
-0.004116265,1.4881,-2.121193946488293,0.0444101449578236
-0.004111265,1.48659,-2.119198637384301,0.0443863961378836
-0.004106265,1.48505,-2.117203328280308,0.0443626473179436
-0.004101265,1.48349,-2.115208019176316,0.0443388984980037
-0.004096265,1.48196,-2.113212710072324,0.0443151496780637
-0.004091265,1.48043,-2.111217400968332,0.0442914008581237
-0.004086265,1.47889,-2.10922209186434,0.0442676520381838
-0.004081265,1.47736,-2.107226782760347,0.0442439032182438
-0.004076265,1.47585,-2.105231473656355,0.0442201543983038
-0.004071265,1.47436,-2.1032361645523627,0.0441964055783639
-0.004066265,1.47287,-2.1012408554483706,0.0441726567584239
-0.004061265,1.47138,-2.099245546344378,0.0441489079384839
-0.004056265,1.46989,-2.097250237240386,0.044125159118544
-0.004051265,1.46848,-2.0952549281363937,0.044101410298604
-0.004046265,1.46701,-2.093259619032401,0.044077661478664
-0.004041265,1.46562,-2.091264309928409,0.0440539126587241
-0.004036265,1.4642,-2.089269000824417,0.0440301638387841
-0.004031265,1.4628,-2.0872736917204247,0.0440064150188441
-0.004026265,1.46138,-2.0852783826164325,0.0439826661989041
-0.004021265,1.45994,-2.0832830735124404,0.0439589173789642
-0.004016265,1.45843,-2.081287764408448,0.0439351685590242
-0.004011265,1.45692,-2.079292455304456,0.0439114197390842
-0.004006265,1.45527,-2.0772971462004635,0.0438876709191443
-0.004001265,1.4536,-2.0753018370964718,0.0438639220992043
-0.003996265,1.45183,-2.0733065279924787,0.0438401732792643
-0.003991265,1.45002,-2.0713112188884866,0.0438164244593244
-0.003986265,1.44813,-2.0693159097844944,0.0437926756393844
-0.003981265,1.44625,-2.0673206006805023,0.0437689268194444
-0.003976265,1.44434,-2.06532529157651,0.0437451779995045
-0.003971265,1.44248,-2.063329982472517,0.0437214291795645
-0.003966265,1.44062,-2.0613346733685254,0.0436976803596245
-0.003961265,1.43879,-2.059339364264533,0.0436739315396846
-0.003956265,1.437,-2.0573440551605406,0.0436501827197446
-0.003951265,1.43525,-2.0553487460565485,0.0436264338998046
-0.003946265,1.43351,-2.0533534369525563,0.0436026850798647
-0.003941265,1.43179,-2.051358127848564,0.0435789362599247
-0.003936265,1.43007,-2.049362818744572,0.0435551874399847
-0.003931265,1.42832,-2.04736750964058,0.0435314386200448
-0.003926265,1.42653,-2.0453722005365877,0.0435076898001048
-0.003921265,1.4247,-2.043376891432595,0.0434839409801648
-0.003916265,1.42284,-2.041381582328603,0.0434601921602249
-0.003911265,1.42093,-2.0393862732246104,0.0434364433402849
-0.003906265,1.41898,-2.0373909641206183,0.0434126945203449
-0.003901265,1.41698,-2.035395655016626,0.0433889457004049
-0.003896265,1.41498,-2.033400345912634,0.043365196880465
-0.003891265,1.41293,-2.031405036808642,0.043341448060525
-0.003886265,1.41086,-2.0294097277046497,0.043317699240585
-0.003881265,1.40875,-2.027414418600657,0.0432939504206451
-0.003876265,1.40661,-2.025419109496665,0.0432702016007051
-0.003871265,1.40442,-2.0234238003926728,0.0432464527807651
-0.003866265,1.40222,-2.02142849128868,0.0432227039608252
-0.003861265,1.39996,-2.019433182184688,0.0431989551408852
-0.003856265,1.39766,-2.017437873080696,0.0431752063209452
-0.003851265,1.39533,-2.015442563976704,0.0431514575010053
-0.003846265,1.39299,-2.013447254872712,0.0431277086810653
-0.003841265,1.39059,-2.0114519457687194,0.0431039598611253
-0.003836265,1.38822,-2.0094566366647277,0.0430802110411853
-0.003831265,1.38582,-2.0074613275607347,0.0430564622212454
-0.003826265,1.38345,-2.0054660184567425,0.0430327134013054
-0.003821265,1.38111,-2.00347070935275,0.0430089645813654
-0.003816265,1.37878,-2.001475400248758,0.0429852157614255
-0.003811265,1.37646,-1.9994800911447657,0.0429614669414855
-0.003806265,1.37413,-1.9974847820407733,0.0429377181215455
-0.003801265,1.37181,-1.9954894729367807,0.0429139693016056
-0.003796265,1.36943,-1.993494163832789,0.0428902204816656
-0.003791265,1.36702,-1.9914988547287968,0.0428664716617256
-0.003786265,1.36455,-1.9895035456248045,0.0428427228417857
-0.003781265,1.36202,-1.987508236520812,0.0428189740218457
-0.003776265,1.35941,-1.98551292741682,0.0427952252019057
-0.003771265,1.35672,-1.983517618312828,0.0427714763819658
-0.003766265,1.35395,-1.9815223092088357,0.0427477275620258
-0.003761265,1.35109,-1.9795270001048435,0.0427239787420858
-0.003756265,1.34818,-1.977531691000851,0.0427002299221459
-0.003751265,1.34523,-1.9755363818968588,0.0426764811022059
-0.003746265,1.34219,-1.9735410727928664,0.0426527322822659
-0.003741265,1.33905,-1.9715457636888745,0.042628983462326
-0.003736265,1.33589,-1.9695504545848816,0.042605234642386
-0.003731265,1.33263,-1.9675551454808895,0.042581485822446
-0.003726265,1.32938,-1.9655598363768971,0.042557737002506
-0.003721265,1.32605,-1.9635645272729048,0.0425339881825661
-0.003716265,1.32268,-1.9615692181689128,0.0425102393626261
-0.003711265,1.31926,-1.959573909064921,0.0424864905426861
-0.003706265,1.31582,-1.9575785999609283,0.0424627417227462
-0.003701265,1.31238,-1.955583290856936,0.0424389929028062
-0.003696265,1.30896,-1.953587981752944,0.0424152440828662
-0.003691265,1.30557,-1.951592672648952,0.0423914952629263
-0.003686265,1.3022,-1.9495973635449595,0.0423677464429863
-0.003681265,1.29883,-1.9476020544409671,0.0423439976230463
-0.003676265,1.29553,-1.945606745336975,0.0423202488031064
-0.003671265,1.29225,-1.9436114362329824,0.0422964999831664
-0.003666265,1.28897,-1.9416161271289905,0.0422727511632264
-0.003661265,1.28567,-1.939620818024998,0.0422490023432865
-0.003656265,1.28237,-1.937625508921006,0.0422252535233465
-0.003651265,1.279,-1.9356301998170136,0.0422015047034065
-0.003646265,1.27558,-1.9336348907130212,0.0421777558834666
-0.003641265,1.27204,-1.931639581609029,0.0421540070635266
-0.003636265,1.26844,-1.929644272505037,0.0421302582435866
-0.003631265,1.2647,-1.9276489634010443,0.0421065094236467
-0.003626265,1.26081,-1.9256536542970524,0.0420827606037067
-0.003621265,1.25677,-1.92365834519306,0.0420590117837667
-0.003616265,1.25263,-1.921663036089068,0.0420352629638268
-0.003611265,1.2484,-1.9196677269850757,0.0420115141438868
-0.003606265,1.24412,-1.9176724178810836,0.0419877653239468
-0.003601265,1.23984,-1.9156771087770912,0.0419640165040068
-0.003596265,1.23561,-1.9136817996730988,0.0419402676840669
-0.003591265,1.23143,-1.9116864905691069,0.0419165188641269
-0.003586265,1.22736,-1.9096911814651143,0.0418927700441869
-0.003581265,1.22343,-1.907695872361122,0.041869021224247
-0.003576265,1.21966,-1.9057005632571296,0.041845272404307
-0.003571265,1.21606,-1.9037052541531376,0.041821523584367
-0.003566265,1.21257,-1.9017099450491453,0.0417977747644271
-0.003561265,1.2092,-1.899714635945153,0.0417740259444871
-0.003556265,1.2059,-1.8977193268411607,0.0417502771245471
-0.003551265,1.20265,-1.8957240177371688,0.0417265283046072
-0.003546265,1.19939,-1.893728708633176,0.0417027794846672
-0.003541265,1.19616,-1.891733399529184,0.0416790306647272
-0.003536265,1.19288,-1.889738090425192,0.0416552818447873
-0.003531265,1.18956,-1.8877427813211995,0.0416315330248473
-0.003526265,1.18618,-1.8857474722172076,0.0416077842049073
-0.003521265,1.18284,-1.883752163113215,0.0415840353849674
-0.003516265,1.17947,-1.8817568540092229,0.0415602865650274
-0.003511265,1.17614,-1.8797615449052305,0.0415365377450874
-0.003506265,1.17282,-1.8777662358012384,0.0415127889251474
-0.003501265,1.16952,-1.875770926697246,0.0414890401052075
-0.003496265,1.16624,-1.8737756175932536,0.0414652912852675
-0.003491265,1.16301,-1.8717803084892612,0.0414415424653275
-0.003486265,1.15975,-1.869784999385269,0.0414177936453876
-0.003481265,1.1565,-1.867789690281277,0.0413940448254476
-0.003476265,1.15315,-1.8657943811772848,0.0413702960055076
-0.003471265,1.14975,-1.8637990720732924,0.0413465471855677
-0.003466265,1.14622,-1.8618037629693005,0.0413227983656277
-0.003461265,1.14264,-1.859808453865308,0.0412990495456877
-0.003456265,1.13892,-1.857813144761316,0.0412753007257478
-0.003451265,1.13522,-1.855817835657324,0.0412515519058078
-0.003446265,1.13143,-1.8538225265533312,0.0412278030858678
-0.003441265,1.12769,-1.851827217449339,0.0412040542659279
-0.003436265,1.12392,-1.8498319083453467,0.0411803054459879
-0.003431265,1.12027,-1.8478365992413543,0.0411565566260479
-0.003426265,1.11662,-1.8458412901373624,0.041132807806108
-0.003421265,1.11314,-1.84384598103337,0.041109058986168
-0.003416265,1.1097,-1.841850671929378,0.041085310166228
-0.003411265,1.10635,-1.8398553628253853,0.041061561346288
-0.003406265,1.10298,-1.8378600537213932,0.0410378125263481
-0.003401265,1.09967,-1.835864744617401,0.0410140637064081
-0.003396265,1.09633,-1.8338694355134089,0.0409903148864681
-0.003391265,1.09298,-1.8318741264094165,0.0409665660665282
-0.003386265,1.08956,-1.8298788173054243,0.0409428172465882
-0.003381265,1.08607,-1.827883508201432,0.0409190684266482
-0.003376265,1.08247,-1.82588819909744,0.0408953196067083
-0.003371265,1.07884,-1.823892889993448,0.0408715707867683
-0.003366265,1.07508,-1.8218975808894555,0.0408478219668283
-0.003361265,1.07124,-1.8199022717854632,0.0408240731468884
-0.003356265,1.06731,-1.817906962681471,0.0408003243269484
-0.003351265,1.06334,-1.8159116535774784,0.0407765755070084
-0.003346265,1.05931,-1.8139163444734865,0.0407528266870685
-0.003341265,1.05527,-1.811921035369494,0.0407290778671285
-0.003336265,1.0512,-1.809925726265502,0.0407053290471885
-0.003331265,1.04716,-1.8079304171615096,0.0406815802272486
-0.003326265,1.04309,-1.8059351080575172,0.0406578314073086
-0.003321265,1.03909,-1.803939798953525,0.0406340825873686
-0.003316265,1.03507,-1.801944489849533,0.0406103337674287
-0.003311265,1.03111,-1.7999491807455406,0.0405865849474887
-0.003306265,1.02711,-1.7979538716415484,0.0405628361275487
-0.003301265,1.02319,-1.795958562537556,0.0405390873076087
-0.003296265,1.01923,-1.793963253433564,0.0405153384876688
-0.003291265,1.01528,-1.7919679443295715,0.0404915896677288
-0.003286265,1.01131,-1.7899726352255794,0.0404678408477888
-0.003281265,1.00733,-1.787977326121587,0.0404440920278489
-0.003276265,1.00333,-1.7859820170175948,0.0404203432079089
-0.003271265,0.999332,-1.7839867079136027,0.0403965943879689
-0.003266265,0.995333,-1.7819913988096103,0.040372845568029
-0.003261265,0.991334,-1.7799960897056182,0.040349096748089
-0.003256265,0.987382,-1.7780007806016258,0.040325347928149
-0.003251265,0.983476,-1.7760054714976337,0.0403015991082091
-0.003246265,0.97957,-1.7740101623936413,0.0402778502882691
-0.003241265,0.975711,-1.7720148532896491,0.0402541014683291
-0.003236265,0.971875,-1.7700195441856568,0.0402303526483892
-0.003231265,0.968062,-1.7680242350816646,0.0402066038284492
-0.003226265,0.964295,-1.7660289259776722,0.0401828550085092
-0.003221265,0.960529,-1.76403361687368,0.0401591061885693
-0.003216265,0.956809,-1.7620383077696875,0.0401353573686293
-0.003211265,0.953043,-1.7600429986656956,0.0401116085486893
-0.003206265,0.949276,-1.7580476895617032,0.0400878597287494
-0.003201265,0.94551,-1.756052380457711,0.0400641109088094
-0.003196265,0.941744,-1.754057071353719,0.0400403620888694
-0.003191265,0.937977,-1.7520617622497263,0.0400166132689294
-0.003186265,0.934234,-1.7500664531457344,0.0399928644489895
-0.003181265,0.930398,-1.748071144041742,0.0399691156290495
-0.003176265,0.926585,-1.74607583493775,0.0399453668091095
-0.003171265,0.922679,-1.7440805258337575,0.0399216179891696
-0.003166265,0.918727,-1.7420852167297654,0.0398978691692296
-0.003161265,0.914705,-1.740089907625773,0.0398741203492896
-0.003156265,0.910613,-1.7380945985217808,0.0398503715293497
-0.003151265,0.906452,-1.7360992894177885,0.0398266227094097
-0.003146265,0.90222,-1.7341039803137963,0.0398028738894697
-0.003141265,0.897919,-1.732108671209804,0.0397791250695298
-0.003136265,0.893665,-1.7301133621058118,0.0397553762495898
-0.003131265,0.88941,-1.7281180530018194,0.0397316274296498
-0.003126265,0.885225,-1.7261227438978273,0.0397078786097099
-0.003121265,0.881087,-1.724127434793835,0.0396841297897699
-0.003116265,0.877088,-1.7221321256898428,0.0396603809698299
-0.003111265,0.873159,-1.7201368165858506,0.03963663214989
-0.003106265,0.869346,-1.7181415074818582,0.03961288332995
-0.003101265,0.865626,-1.716146198377866,0.03958913451001
-0.003096265,0.861999,-1.7141508892738735,0.03956538569007
-0.003091265,0.858396,-1.7121555801698816,0.0395416368701301
-0.003086265,0.854815,-1.7101602710658892,0.0395178880501901
-0.003081265,0.851212,-1.708164961961897,0.0394941392302501
-0.003076265,0.847608,-1.706169652857905,0.0394703904103102
-0.003071265,0.844004,-1.7041743437539123,0.0394466415903702
-0.003066265,0.840378,-1.7021790346499202,0.0394228927704302
-0.003061265,0.836751,-1.700183725545928,0.0393991439504903
-0.003056265,0.833077,-1.6981884164419356,0.0393753951305503
-0.003051265,0.829381,-1.6961931073379437,0.0393516463106103
-0.003046265,0.825684,-1.6941977982339511,0.0393278974906704
-0.003041265,0.821988,-1.692202489129959,0.0393041486707304
-0.003036265,0.818314,-1.6902071800259666,0.0392803998507904
-0.003031265,0.814594,-1.6882118709219744,0.0392566510308505
-0.003026265,0.810851,-1.6862165618179823,0.0392329022109105
-0.003021265,0.807062,-1.68422125271399,0.0392091533909705
-0.003016265,0.803249,-1.6822259436099978,0.0391854045710306
-0.003011265,0.799389,-1.6802306345060054,0.0391616557510906
-0.003006265,0.795507,-1.6782353254020133,0.0391379069311506
-0.003001265,0.791601,-1.6762400162980209,0.0391141581112106
-0.002996265,0.787718,-1.6742447071940287,0.0390904092912707
-0.002991265,0.783836,-1.6722493980900364,0.0390666604713307
-0.002986265,0.780023,-1.6702540889860442,0.0390429116513907
-0.002981265,0.776257,-1.6682587798820518,0.0390191628314508
-0.002976265,0.772606,-1.6662634707780597,0.0389954140115108
-0.002971265,0.769003,-1.664268161674067,0.0389716651915708
-0.002966265,0.765515,-1.6622728525700752,0.0389479163716309
-0.002961265,0.762098,-1.660277543466083,0.0389241675516909
-0.002956265,0.758727,-1.6582822343620909,0.0389004187317509
-0.002951265,0.755402,-1.6562869252580985,0.038876669911811
-0.002946265,0.752124,-1.654291616154106,0.038852921091871
-0.002941265,0.748869,-1.652296307050114,0.038829172271931
-0.002936265,0.745638,-1.6503009979461216,0.0388054234519911
-0.002931265,0.742359,-1.6483056888421297,0.0387816746320511
-0.002926265,0.739128,-1.646310379738137,0.0387579258121111
-0.002921265,0.735873,-1.644315070634145,0.0387341769921712
-0.002916265,0.732665,-1.6423197615301528,0.0387104281722312
-0.002911265,0.729433,-1.6403244524261604,0.0386866793522912
-0.002906265,0.726248,-1.6383291433221685,0.0386629305323513
-0.002901265,0.723063,-1.636333834218176,0.0386391817124113
-0.002896265,0.719924,-1.6343385251141838,0.0386154328924713
-0.002891265,0.716785,-1.6323432160101916,0.0385916840725314
-0.002886265,0.713716,-1.6303479069061992,0.0385679352525914
-0.002881265,0.710601,-1.628352597802207,0.0385441864326514
-0.002876265,0.707602,-1.6263572886982147,0.0385204376127114
-0.002871265,0.70458,-1.6243619795942226,0.0384966887927715
-0.002866265,0.70165,-1.6223666704902302,0.0384729399728315
-0.002861265,0.698767,-1.620371361386238,0.0384491911528915
-0.002856265,0.695977,-1.618376052282246,0.0384254423329516
-0.002851265,0.693257,-1.6163807431782535,0.0384016935130116
-0.002846265,0.69063,-1.6143854340742614,0.0383779446930716
-0.002841265,0.688049,-1.612390124970269,0.0383541958731317
-0.002836265,0.685515,-1.6103948158662769,0.0383304470531917
-0.002831265,0.682981,-1.6083995067622845,0.0383066982332517
-0.002826265,0.680424,-1.6064041976582923,0.0382829494133118
-0.002821265,0.67782,-1.6044088885543,0.0382592005933718
-0.002816265,0.675123,-1.6024135794503078,0.0382354517734318
-0.002811265,0.67238,-1.6004182703463157,0.0382117029534919
-0.002806265,0.669497,-1.5984229612423233,0.0381879541335519
-0.002801265,0.666591,-1.596427652138331,0.0381642053136119
-0.002796265,0.663638,-1.5944323430343388,0.0381404564936719
-0.002791265,0.660662,-1.5924370339303464,0.038116707673732
-0.002786265,0.657709,-1.5904417248263545,0.038092958853792
-0.002781265,0.65485,-1.588446415722362,0.038069210033852
-0.002776265,0.652083,-1.5864511066183695,0.0380454612139121
-0.002771265,0.649479,-1.5844557975143776,0.0380217123939721
-0.002766265,0.646968,-1.5824604884103852,0.0379979635740321
-0.002761265,0.644643,-1.580465179306393,0.0379742147540922
-0.002756265,0.642365,-1.5784698702024007,0.0379504659341522
-0.002751265,0.640203,-1.5764745610984086,0.0379267171142122
-0.002746265,0.638087,-1.5744792519944162,0.0379029682942723
