timestamp,volt_laser,volt_piezo,volt_ld
-0.005785713,1.34028,6.424571466417441,0.020954920464811656
-0.005780713,1.34026,6.425242378888772,0.020943239344105354
-0.005775713,1.34024,6.425913291360104,0.020931558223399052
-0.005770713,1.3402,6.426584203831435,0.02091987710269275
-0.005765713,1.34018,6.427255116302767,0.020908195981986444
-0.005760713,1.34016,6.427926028774099,0.020896514861280142
-0.005755713,1.34016,6.42859694124543,0.02088483374057384
-0.005750713,1.3402,6.429267853716762,0.020873152619867538
-0.005745713,1.34028,6.429938766188093,0.020861471499161233
-0.005740713,1.34041,6.430609678659424,0.02084979037845493
-0.005735713,1.34061,6.431280591130756,0.02083810925774863
-0.005730713,1.34089,6.431951503602088,0.020826428137042323
-0.005725713,1.34122,6.43262241607342,0.020814747016336024
-0.005720713,1.34164,6.433293328544751,0.02080306589562972
-0.005715713,1.34209,6.433964241016082,0.020791384774923413
-0.005710713,1.34257,6.434635153487414,0.020779703654217115
-0.005705713,1.34304,6.435306065958746,0.02076802253351081
-0.005700713,1.3435,6.4359769784300775,0.020756341412804503
-0.005695713,1.34391,6.436647890901408,0.020744660292098205
-0.005690713,1.34425,6.43731880337274,0.0207329791713919
-0.005685713,1.34446,6.437989715844072,0.020721298050685597
-0.005680713,1.34456,6.438660628315404,0.020709616929979295
-0.005675713,1.34454,6.439331540786735,0.02069793580927299
-0.005670713,1.34438,6.440002453258066,0.020686254688566687
-0.005665713,1.34413,6.440673365729398,0.020674573567860385
-0.005660713,1.34373,6.44134427820073,0.020662892447154083
-0.005655713,1.34326,6.442015190672061,0.020651211326447778
-0.005650713,1.34269,6.442686103143393,0.020639530205741476
-0.005645713,1.34207,6.443357015614724,0.020627849085035174
-0.005640713,1.34146,6.444027928086056,0.02061616796432887
-0.005635713,1.34087,6.444698840557388,0.020604486843622566
-0.005630713,1.3403,6.445369753028719,0.020592805722916264
-0.005625713,1.33982,6.446040665500051,0.02058112460220996
-0.005620713,1.33943,6.446711577971382,0.020569443481503656
-0.005615713,1.33913,6.447382490442714,0.020557762360797354
-0.005610713,1.33893,6.448053402914045,0.020546081240091052
-0.005605713,1.33887,6.448724315385377,0.020534400119384746
-0.005600713,1.33891,6.449395227856709,0.020522718998678448
-0.005595713,1.33905,6.45006614032804,0.020511037877972142
-0.005590713,1.33925,6.450737052799371,0.020499356757265837
-0.005585713,1.33947,6.451407965270703,0.020487675636559538
-0.005580713,1.33972,6.452078877742035,0.020475994515853232
-0.005575713,1.34,6.452749790213367,0.02046431339514693
-0.005570713,1.34022,6.4534207026846975,0.02045263227444063
-0.005565713,1.34041,6.454091615156029,0.020440951153734323
-0.005560713,1.34053,6.454762527627361,0.02042927003302802
-0.005555713,1.34057,6.455433440098693,0.02041758891232172
-0.005550713,1.34053,6.456104352570025,0.020405907791615413
-0.005545713,1.34041,6.4567752650413555,0.02039422667090911
-0.005540713,1.34024,6.457446177512687,0.02038254555020281
-0.005535713,1.33996,6.458117089984019,0.020370864429496507
-0.005530713,1.33961,6.45878800245535,0.0203591833087902
-0.005525713,1.33919,6.459458914926682,0.0203475021880839
-0.005520713,1.33868,6.4601298273980134,0.020335821067377597
-0.005515713,1.33816,6.460800739869345,0.020324139946671295
-0.005510713,1.33765,6.461471652340677,0.02031245882596499
-0.005505713,1.33716,6.462142564812008,0.020300777705258687
-0.005500713,1.33674,6.46281347728334,0.020289096584552385
-0.005495713,1.33641,6.463484389754671,0.02027741546384608
-0.005490713,1.33617,6.464155302226002,0.02026573434313978
-0.005485713,1.33605,6.464826214697334,0.020254053222433475
-0.005480713,1.33607,6.465497127168666,0.02024237210172717
-0.005475713,1.33621,6.466168039639998,0.02023069098102087
-0.005470713,1.33643,6.466838952111329,0.020219009860314566
-0.005465713,1.3367,6.46750986458266,0.02020732873960826
-0.005460713,1.33702,6.468180777053992,0.02019564761890196
-0.005455713,1.33731,6.468851689525324,0.020183966498195656
-0.005450713,1.33759,6.469522601996656,0.020172285377489354
-0.005445713,1.33781,6.4701935144679865,0.020160604256783052
-0.005440713,1.33795,6.470864426939318,0.020148923136076746
-0.005435713,1.33803,6.47153533941065,0.020137242015370444
-0.005430713,1.33803,6.472206251881982,0.020125560894664142
-0.005425713,1.33793,6.472877164353313,0.02011387977395784
-0.005420713,1.33781,6.4735480768246445,0.020102198653251534
-0.005415713,1.33769,6.474218989295976,0.020090517532545232
-0.005410713,1.33755,6.474889901767308,0.02007883641183893
-0.005405713,1.33739,6.475560814238639,0.020067155291132628
-0.005400713,1.33724,6.476231726709971,0.020055474170426323
-0.005395713,1.33708,6.4769026391813025,0.02004379304972002
-0.005390713,1.33696,6.477573551652634,0.02003211192901372
-0.005385713,1.33686,6.478244464123966,0.020020430808307413
-0.005380713,1.33676,6.478915376595297,0.02000874968760111
-0.005375713,1.33668,6.479586289066629,0.01999706856689481
-0.005370713,1.3366,6.4802572015379605,0.019985387446188503
-0.005365713,1.33654,6.480928114009292,0.019973706325482204
-0.005360713,1.33646,6.481599026480623,0.0199620252047759
-0.005355713,1.33639,6.482269938951955,0.019950344084069593
-0.005350713,1.33633,6.482940851423287,0.019938662963363295
-0.005345713,1.33629,6.4836117638946185,0.01992698184265699
-0.005340713,1.33623,6.484282676365949,0.019915300721950687
-0.005335713,1.33619,6.484953588837281,0.019903619601244385
-0.005330713,1.33613,6.485624501308613,0.01989193848053808
-0.005325713,1.33611,6.486295413779945,0.019880257359831777
-0.005320713,1.33609,6.486966326251276,0.019868576239125475
-0.005315713,1.33611,6.487637238722607,0.01985689511841917
-0.005310713,1.33613,6.488308151193939,0.019845213997712868
-0.005305713,1.33617,6.488979063665271,0.019833532877006566
-0.005300713,1.33623,6.489649976136603,0.019821851756300263
-0.005295713,1.33633,6.4903208886079335,0.019810170635593958
-0.005290713,1.33643,6.490991801079265,0.019798489514887656
-0.005285713,1.33654,6.491662713550597,0.019786808394181354
-0.005280713,1.33664,6.492333626021928,0.01977512727347505
-0.005275713,1.33676,6.49300453849326,0.019763446152768746
-0.005270713,1.33686,6.4936754509645915,0.019751765032062444
-0.005265713,1.33698,6.494346363435923,0.019740083911356142
-0.005260713,1.33708,6.495017275907255,0.019728402790649836
-0.005255713,1.3372,6.495688188378586,0.019716721669943538
-0.005250713,1.33729,6.496359100849918,0.019705040549237232
-0.005245713,1.33739,6.4970300133212495,0.019693359428530927
-0.005240713,1.33747,6.497700925792581,0.019681678307824628
-0.005235713,1.33757,6.498371838263912,0.019669997187118322
-0.005230713,1.33763,6.499042750735244,0.019658316066412017
-0.005225713,1.33769,6.499713663206576,0.019646634945705718
-0.005220713,1.33771,6.5003845756779075,0.019634953824999413
-0.005215713,1.33769,6.501055488149238,0.01962327270429311
-0.005210713,1.33761,6.50172640062057,0.01961159158358681
-0.005205713,1.33747,6.502397313091902,0.019599910462880503
-0.005200713,1.33725,6.503068225563234,0.0195882293421742
-0.005195713,1.33692,6.503739138034565,0.0195765482214679
-0.005190713,1.33652,6.504410050505896,0.019564867100761593
-0.005185713,1.33603,6.505080962977228,0.01955318598005529
-0.005180713,1.33548,6.50575187544856,0.01954150485934899
-0.005175713,1.33489,6.506422787919892,0.019529823738642687
-0.005170713,1.33427,6.507093700391223,0.019518142617936385
-0.005165713,1.33366,6.507764612862554,0.01950646149723008
-0.005160713,1.33309,6.508435525333886,0.019494780376523777
-0.005155713,1.33257,6.509106437805217,0.019483099255817475
-0.005150713,1.33214,6.509777350276549,0.01947141813511117
-0.005145713,1.3318,6.510448262747881,0.019459737014404867
-0.005140713,1.33157,6.511119175219212,0.019448055893698565
-0.005135713,1.33147,6.511790087690544,0.01943637477299226
-0.005130713,1.33145,6.512461000161875,0.01942469365228596
-0.005125713,1.33147,6.513131912633207,0.019413012531579656
-0.005120713,1.33153,6.513802825104539,0.01940133141087335
-0.005115713,1.33159,6.51447373757587,0.01938965029016705
-0.005110713,1.33163,6.515144650047201,0.019377969169460746
-0.005105713,1.33161,6.515815562518533,0.01936628804875444
-0.005100713,1.33155,6.516486474989865,0.01935460692804814
-0.005095713,1.33143,6.5171573874611965,0.019342925807341836
-0.005090713,1.33127,6.517828299932528,0.019331244686635534
-0.005085713,1.33109,6.518499212403859,0.019319563565929232
-0.005080713,1.3309,6.519170124875191,0.019307882445222926
-0.005075713,1.3307,6.519841037346523,0.019296201324516624
-0.005070713,1.33054,6.520511949817854,0.019284520203810322
-0.005065713,1.33044,6.521182862289185,0.01927283908310402
-0.005060713,1.3304,6.521853774760517,0.019261157962397715
-0.005055713,1.3304,6.522524687231849,0.019249476841691412
-0.005050713,1.33048,6.523195599703181,0.01923779572098511
-0.005045713,1.3306,6.523866512174512,0.01922611460027881
-0.005040713,1.33074,6.524537424645843,0.019214433479572503
-0.005035713,1.3309,6.525208337117175,0.0192027523588662
-0.005030713,1.33101,6.525879249588507,0.0191910712381599
-0.005025713,1.33113,6.526550162059838,0.019179390117453593
-0.005020713,1.33119,6.52722107453117,0.019167708996747294
-0.005015713,1.33119,6.527891987002501,0.01915602787604099
-0.005010713,1.33115,6.528562899473833,0.019144346755334683
-0.005005713,1.33103,6.529233811945164,0.019132665634628385
-0.005000713,1.33086,6.529904724416496,0.01912098451392208
-0.004995713,1.33062,6.530575636887828,0.019109303393215774
-0.004990713,1.33036,6.531246549359159,0.019097622272509475
-0.004985713,1.33009,6.53191746183049,0.01908594115180317
-0.004980713,1.32987,6.532588374301822,0.019074260031096867
-0.004975713,1.32969,6.533259286773154,0.019062578910390565
-0.004970713,1.32957,6.533930199244486,0.01905089778968426
-0.004965713,1.32953,6.534601111715817,0.019039216668977958
-0.004960713,1.32957,6.535272024187148,0.019027535548271655
-0.004955713,1.32969,6.53594293665848,0.01901585442756535
-0.004950713,1.32989,6.536613849129812,0.019004173306859048
-0.004945713,1.33013,6.537284761601143,0.018992492186152746
-0.004940713,1.33038,6.5379556740724745,0.018980811065446444
-0.004935713,1.33064,6.538626586543806,0.01896912994474014
-0.004930713,1.33086,6.539297499015138,0.018957448824033836
-0.004925713,1.33105,6.53996841148647,0.018945767703327534
-0.004920713,1.33117,6.540639323957801,0.018934086582621232
-0.004915713,1.33123,6.5413102364291325,0.018922405461914926
-0.004910713,1.33125,6.541981148900464,0.018910724341208624
-0.004905713,1.33123,6.542652061371796,0.018899043220502322
-0.004900713,1.33117,6.543322973843127,0.018887362099796016
-0.004895713,1.33109,6.543993886314459,0.018875680979089718
-0.004890713,1.33101,6.54466479878579,0.018863999858383412
-0.004885713,1.33097,6.545335711257122,0.018852318737677107
-0.004880713,1.33097,6.546006623728454,0.018840637616970808
-0.004875713,1.33103,6.546677536199785,0.018828956496264503
-0.004870713,1.33111,6.547348448671117,0.018817275375558197
-0.004865713,1.33121,6.548019361142448,0.0188055942548519
-0.004860713,1.33131,6.548690273613779,0.018793913134145593
-0.004855713,1.33143,6.549361186085111,0.01878223201343929
-0.004850713,1.33155,6.550032098556443,0.01877055089273299
-0.004845713,1.33167,6.550703011027775,0.018758869772026683
-0.004840713,1.33176,6.551373923499106,0.01874718865132038
-0.004835713,1.33184,6.552044835970437,0.01873550753061408
-0.004830713,1.33194,6.552715748441769,0.018723826409907777
-0.004825713,1.33204,6.553386660913101,0.01871214528920147
-0.004820713,1.33216,6.554057573384433,0.01870046416849517
-0.004815713,1.33226,6.5547284858557635,0.018688783047788867
-0.004810713,1.33236,6.555399398327095,0.018677101927082565
-0.004805713,1.33244,6.556070310798427,0.01866542080637626
-0.004800713,1.33248,6.556741223269759,0.018653739685669957
-0.004795713,1.33248,6.55741213574109,0.018642058564963655
-0.004790713,1.3324,6.5580830482124215,0.01863037744425735
